Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
1505111101078 41628194 49256715 7628521 50792448 1.125 1.20131
3075982292105 18205797 39421682 21215885 42181632 1.125 1.13009
7268985261177 51894139 62685701 10791562 63218688 1.375 1.04939
1968846172712 34001418 47635337 13633919 48569344 1 1.06851
3151372479846 45294468 56662244 11367776 57254912 1.45833 1.05214
24316669023385 22011844 35080774 13068930 35796992 1 1.0548
1171540060535 130963 12438514 12307551 12808192 1 1.03004
5263306038239 47691859 61876975 14185116 63218688 1.04167 1.09459
1862849232883 2967361 12831988 9864627 14877696 1.54167 1.20738
28251238987726 23045927 36129293 13083366 37786624 1.04167 1.12667
24672347750463 15105042 23037386 7932344 25829376 1.125 1.35198
6189889465472 19294188 38551173 19256985 42181632 1.20833 1.18853
5756892495046 8636173 28846245 20210072 34057216 1.25 1.25784
16351319506519 21161264 35062319 13901055 35796992 1 1.05285
5484641587254 42363706 50665487 8301781 50792448 1 1.01529
28444455693813 45374007 53072343 7698336 54987776 1.125 1.24881
1961672974486 50448938 58141123 7692185 58792960 1.04167 1.08474
20231671012604 50156751 58862548 8705797 61079552 1.08333 1.25466
1220412618059 45404677 53242609 7837932 54987776 1.20833 1.22266
16836373136936 12448664 32689271 20240607 34057216 1.04167 1.06758
32926003636159 36766929 46683466 9916537 48569344 1.04167 1.19018
6157026403847 44124580 57021436 12896856 57254912 1 1.0181
24249055062955 51120531 58966342 7845811 61079552 1.125 1.26934
17475584108039 39692607 53412416 13719809 54987776 1.875 1.11482
21088260203128 37093350 50512368 13419018 52639744 1.95833 1.15853
11708186297567 16967619 36412428 19444809 42181632 1.33333 1.2967
26298412277466 28059357 45226958 17167601 50792448 2.54167 1.32419
11298434859118 40640984 48239024 7598040 50792448 1.16667 1.33606
15300869422519 14887375 32003123 17115748 34057216 1.16667 1.12001
23157241401478 47455474 62941727 15486253 65604608 1.08333 1.17195
2824782184055 3374349 16071374 12697025 17049600 1 1.07704
7333469748233 7204894 28384612 21179718 34057216 1.25 1.26783
4822774722892 42138892 49770542 7631650 52639744 1.20833 1.37596
23287146351634 16239613 29218067 12978454 29891584 1 1.0519
6969636538220 10858100 25461697 14603597 27643904 2.08333 1.14943
19702334187613 25852885 45467195 19614310 50792448 1.29167 1.2715
2690507145956 50583704 60845307 10261603 61079552 1.25 1.02283
12240511465670 45510930 54724419 9213489 54987776 1.16667 1.02858
20165817822610 11151342 21049681 9898339 21101568 1.16667 1.00524
34544867915016 45304544 53621031 8316487 54987776 1.04167 1.16434
10013155384738 27518580 41083586 13565006 50792448 1.25 1.71573
15934282198721 9865439 22338729 12473290 23336960 1 1.08003
22218095999939 1960308 19759100 17798792 25829376 1.45833 1.34105
28073256740471 43687482 51350055 7662573 52639744 1.08333 1.16831
1847987542440 37568682 53956488 16387806 54987776 1.08333 1.06293
23021904339603 4462249 25503912 21041663 34057216 1.375 1.40649
10517705161312 40730060 50986401 10256341 52639744 1.04167 1.1612
31067201313344 4629591 19035035 14405444 21101568 1.04167 1.14346
13910517608871 45522661 58834710 13312049 61764608 2 1.22009
14298134577427 4038805 13845911 9807106 14877696 1.04167 1.10521
13300079819022 44104504 53000503 8895999 54987776 1.08333 1.22339
18102577918008 44791610 52434848 7643238 54987776 1.16667 1.33401
26835888844631 23191867 31424571 8232704 31781888 1.08333 1.0434
31075492204288 5956360 17932264 11975904 18974720 1 1.08705
17313766050674 9823371 31233255 21409884 34057216 1.08333 1.1319
1367206922250 35902964 44127111 8224147 46294016 1.29167 1.26348
20224759336963 15048161 24190055 9141894 25829376 1.04167 1.17932
4652598170679 16383480 24202643 7819163 25829376 1.08333 1.20804
30948224798222 11072843 23960679 12887836 25829376 1.04167 1.145
12155234167653 42495880 59467868 16971988 64863232 2.66667 1.3179
24428255130554 45539915 53513483 7973568 54987776 1.20833 1.1849
29912601982525 42958474 56058290 13099816 57254912 1.75 1.09135
18855624896020 13131717 21365742 8234025 23336960 1.29167 1.2394
4003521085118 1570047 9590896 8020849 11228160 1.08333 1.20413
20049938769952 9331369 24876726 15545357 25829376 1.08333 1.06128
29090081319384 40534009 55523035 14989026 57254912 1.04167 1.11554
28479264496745 54477164 62245245 7768081 63218688 1.08333 1.12531
7691006013503 40255122 56849378 16594256 58792960 1.20833 1.11712
3397145953643 14803952 35886654 21082702 42181632 1.25 1.29858
11284863815318 27796880 35443312 7646432 37786624 1.125 1.30646
14633394213886 55030610 64815571 9784961 65604608 1.33333 1.08064
23495555621919 45454579 53077649 7623070 54987776 1.125 1.25057
4077808404564 4669314 12227127 7557813 14877696 1.125 1.35071
370780954523 41947234 49713570 7766336 52639744 1.25 1.37678
34038519943861 11378489 30453125 19074636 34057216 1.20833 1.18895
19557157841060 31795269 53663279 21868010 58792960 1.20833 1.23457
22599114630216 45695356 63256442 17561086 65604608 1.20833 1.13371
30976567000879 55393330 63931591 8538261 65604608 1.08333 1.19594
34443146717431 14014395 34462692 20448297 42181632 1.375 1.37749
29234256229628 20623958 29831118 9207160 31781888 1.08333 1.21188
31173964465403 17265498 25233332 7967834 25829376 1.125 1.07481
32250663847075 34109050 50333421 16224371 58792960 1 1.52141
15414257645023 45696992 60972143 15275151 61079552 1 1.00703
26348041749755 4526431 21024328 16497897 21101568 1 1.00468
1737087703481 50721 20608092 20557371 25829376 1.20833 1.25399
19421362729308 7352506 20990660 13638154 21101568 1 1.00813
3778782992153 5570385 13142467 7572082 14877696 1.08333 1.22916
26771780294156 12843740 30586948 17743208 34057216 1.25 1.19558
26122983968126 22626651 39343606 16716955 40098816 1.04167 1.04518
31436882280128 45089770 53060680 7970910 57254912 1.375 1.52619
21596128566345 45728333 56366841 10638508 57254912 1 1.08348
27809331598571 5538812 16753014 11214202 17049600 1 1.02645
15654844327188 12689168 26028928 13339760 27643904 1.04167 1.12106
25086589559421 11035248 25176177 14140929 25829376 1 1.04619
32836665103280 12887872 27066030 14178158 27643904 1 1.04076
10896542698064 13608449 28876736 15268287 29891584 1.125 1.06647
13043573502182 31211409 49097759 17886350 50792448 1.125 1.09475
23893441693384 8350524 16070817 7720293 17049600 1.04167 1.12678
18235146342650 47783965 55465805 7681840 57254912 1.125 1.2329
18604307755995 1820680 21457159 19636479 25829376 1.20833 1.22266
6320127338415 1809726 22783849 20974123 25829376 1.125 1.1452
28729492015615 35425992 49762288 14336296 50792448 1.66667 1.07186
4545080242040 29024619 38600305 9575686 40098816 1.04167 1.15649
16230163568151 45833232 59144114 13310882 61079552 1.04167 1.1454
15936144250886 34270836 47080072 12809236 48569344 1.04167 1.11627
5041501436552 39565235 47315759 7750524 48569344 1.125 1.16174
32370658453440 13065333 30493920 17428587 31781888 1.08333 1.0739
27110132589202 51061174 63200859 12139685 63218688 1 1.00147
5768232223065 3253122 23433294 20180172 25829376 1.08333 1.11873
14839259378717 45850391 56479745 10629354 57254912 1.41667 1.07293
13783868363570 41633686 56031340 14397654 57254912 1.79167 1.08498
25424124914555 11490866 29351022 17860156 34057216 1.375 1.2635
11080981139652 25371463 35196135 9824672 35796992 1 1.06116
8585706655734 7692695 23030624 15337929 23336960 1 1.01997
27669140527167 45974485 56728501 10754016 57254912 1.375 1.04895
12904966750633 842594 20235584 19392990 25829376 1.29167 1.28844
16697664371968 41032721 57331974 16299253 58792960 1 1.08964
12162846274039 37630189 49967847 12337658 50792448 1.625 1.06684
11252589375512 45986039 55131134 9145095 57254912 1.08333 1.23223
20980367796641 5889798 15316364 9426566 17049600 1.45833 1.18387
11467602769017 22551940 40785166 18233226 42181632 1.08333 1.07659
32514485448314 4719197 25877679 21158482 34057216 1.33333 1.38658
14861767141889 45997386 63006301 17008915 65604608 1.25 1.15276
1395927175181 3230718 11518820 8288102 12808192 1.29167 1.15557
28735200988125 22691490 30456444 7764954 31781888 1.16667 1.1707
31860019601240 3140296 11603207 8462911 12808192 1.04167 1.14238
29979835900438 15653048 35499486 19846438 42181632 1.33333 1.33669
4296155556096 13588344 29488946 15900602 29891584 1 1.02532
29828836223441 9724886 29968144 20243258 34057216 1.16667 1.202
1792927322687 44110755 52030329 7919574 52639744 1 1.07695
16918176082032 45791305 62139280 16347975 63218688 1 1.06603
34789808651029 3058723 13651831 10593108 14877696 1.54167 1.11572
28480842154295 13884688 21577193 7692505 23336960 1.08333 1.22876
13719350110493 11443011 28136210 16693199 33753088 2.70833 1.33648
6364416625538 32807747 53171559 20363812 58792960 1.29167 1.27605
34660369932683 5607314 18785141 13177827 18974720 1 1.01439
20347717656100 52519379 60582731 8063352 63218688 1.125 1.32691
11904531433030 34963964 46978179 12014215 48569344 1.04167 1.13244
16266819077258 27088686 46111601 19022915 50792448 1.29167 1.24606
28004214086879 6643589 22374489 15730900 23336960 1 1.06118
32831457916574 15905377 25925672 10020295 27643904 1.04167 1.17148
3090726772920 44824360 54221119 9396759 57254912 1.125 1.32286
10771601063011 14903449 30831366 15927917 34057216 1 1.20253
29271296866945 46035513 62690788 16655275 65604608 1.375 1.17495
29219391098195 11068053 19106233 8038180 21101568 1.08333 1.24823
30040004345455 46093627 60530916 14437289 61079552 1.08333 1.038
8748627606536 37315476 47490619 10175143 48569344 1.41667 1.10602
7919198756575 27919294 39722624 11803330 40098816 1.45833 1.03187
34381789251546 12255071 22886999 10631928 25829376 1.08333 1.27675
9594811561850 49534076 60528723 10994647 61079552 1 1.0501
30731700833270 34210702 43222448 9011746 44295168 1.29167 1.11904
33497513045431 6887511 14215550 7328039 17049600 1.20833 1.38674
1110593966859 44310021 53992816 9682795 54987776 1.04167 1.10276
20752008460674 22073008 35987832 13914824 37786624 1.04167 1.12927
27151099430515 54443014 62154098 7711084 65604608 1.20833 1.44747
10872936262345 3475339 10865466 7390127 12808192 1.20833 1.26288
8995989173549 45784732 62258323 16473591 63218688 1.08333 1.0583
33635753041473 46198661 55538786 9340125 57254912 1.375 1.18374
29606427678290 51243576 59051383 7807807 61079552 1.20833 1.25976
7972155678758 29635975 38931168 9295193 40098816 1.04167 1.12562
18690714578628 3441380 11617030 8175650 12808192 1.25 1.1457
22445322001459 10797655 18679644 7881989 21101568 1.125 1.30727
17179157316406 2191957 21283395 19091438 25829376 1.25 1.23812
15098279115133 52349347 62678704 10329357 63218688 1 1.05228
9266304908022 39998873 53721585 13722712 54987776 1.83333 1.09227
17830769112145 31407754 47168891 15761137 48569344 1.04167 1.08885
13596710453603 36483015 54918985 18435970 58792960 1.29167 1.21013
34227109378227 36571339 58421469 21850130 58792960 1 1.017
19541832548617 46278002 53952838 7674836 54987776 1.08333 1.13485
20959662926989 16763691 28184851 11421160 29891584 1.04167 1.14944
807453832399 29968239 45712024 15743785 46294016 1 1.03697
18175437778223 18846080 28597144 9751064 31781888 1.125 1.3266
2571041681725 45997058 53623010 7625952 54987776 1.08333 1.17896
2334532237265 46295238 59610321 13315083 61079552 1.04167 1.11034
8666363849787 9084847 22782468 13697621 23336960 1.125 1.04048
10831635638933 48955973 63583172 14627199 65604608 1.04167 1.1382
14745930825786 18091255 29530734 11439479 29891584 1 1.03154
19703520660569 2576520 13004789 10428269 14877696 1.04167 1.1796
28139841929445 30041254 45346110 15304856 46294016 1 1.06193
30580160937434 17225336 36067006 18841670 42181632 1.41667 1.32453
6935817595403 34720545 49270602 14550057 50792448 1.91667 1.10459
11993907188335 41696016 51648140 9952124 52639744 1.04167 1.09964
2500851827756 31596855 47360399 15763544 48569344 1.04167 1.07669
3219187795979 44398860 54375513 9976653 54987776 1.33333 1.06137
25460603918264 22825627 36330141 13504514 37786624 1.04167 1.10785
16199599375269 10880953 31799766 20918813 34057216 1.08333 1.10791
4754711073604 50268018 60279448 10011430 61079552 1.33333 1.07992
19324927690217 37741977 52101116 14359139 52639744 1.08333 1.03751
34652345560471 44796318 52704199 7907881 54987776 1.25 1.28877
7206955833194 53745884 65511454 11765570 65604608 1 1.00792
14111823283734 45060953 58548324 13487371 58792960 1.04167 1.01814
27763373715719 78084 6965787 6887703 8870912 1.125 1.2766
427422806577 47737220 55394789 7657569 57254912 1.125 1.24291
24654405432936 11142170 28172501 17030331 34057216 2.04167 1.34554
25389212058960 3491685 11242921 7751236 12808192 1.08333 1.20194
24538559571748 2335507 10996314 8660807 12808192 1.08333 1.2092
15245955691866 46340324 61384171 15043847 63218688 1.04167 1.12194
935291114344 37401269 46493374 9092105 48569344 1.08333 1.22833
29929759012107 30213061 38284259 8071198 40098816 1.08333 1.22482
19247276984278 20977214 33846342 12869128 35796992 1.875 1.15158
144285544584 3418758 10808801 7390043 12808192 1.20833 1.27055
472358457093 41878425 56442879 14564454 57254912 1 1.05575
28467468459110 28462529 43321370 14858841 50792448 1.125 1.5028
3120690934512 49111147 59420581 10309434 61079552 1.04167 1.16092
8524782719702 41462010 49353140 7891130 50792448 1.16667 1.1824
19466387016253 39492492 47630433 8137941 48569344 1.16667 1.11537
25777999965035 35192166 49281351 14089185 50792448 1.91667 1.10725
21628859943242 18173966 26801821 8627855 27643904 1.20833 1.0976
28306086956841 17920738 33908949 15988211 34057216 1 1.00927
34077994091232 8409745 23930986 15521241 25829376 1.29167 1.12231
8289319903996 12172057 20579977 8407920 23336960 1.125 1.3279
3247013405874 47094816 54801634 7706818 54987776 1 1.02415
3788320796418 346950 19243766 18896816 25829376 1.375 1.3485
6754963529824 46721119 58908490 12187371 61079552 1.79167 1.17814
13850497038034 46359728 54393299 8033571 54987776 1 1.074
27722191060987 11095037 19411253 8316216 21101568 1.29167 1.20326
17443093430200 12450886 21992618 9541732 23336960 1.41667 1.14089
28384235296216 2176096 22923334 20747238 25829376 1.125 1.14007
15726523506010 33901899 51147041 17245142 57254912 2.79167 1.35418
23179816722949 7482317 14869441 7387124 17049600 1.125 1.29513
20661626357092 46374760 56355952 9981192 57254912 1 1.09007
12546027384767 13207355 23853506 10646151 25829376 1.04167 1.18559
530164669144 24315283 33627647 9312364 34057216 1.20833 1.04613
2878989306985 39937615 48288283 8350668 48569344 1.08333 1.03366
22958929180250 46388393 60992811 14604418 61079552 1 1.00594
27445249842311 5049431 12368253 7318822 14877696 1.16667 1.34288
33782521704548 38325717 54898532 16572815 57254912 1.29167 1.14218
29985036346121 23643393 44972271 21328878 50792448 1.25 1.27288
23166831870985 27542351 36147404 8605053 37786624 1.29167 1.1905
34275912458176 11033443 32404876 21371433 34057216 1.04167 1.07732
4499063136567 12822478 20309567 7487089 21101568 1.08333 1.10578
5610533866563 45198693 62400933 17202240 63218688 1.04167 1.04754
23570803322557 46419067 54170767 7751700 57254912 1.16667 1.39787
12549161759654 45704539 61617670 15913131 63218688 1.04167 1.10061
5010215709152 23995594 36695453 12699859 37786624 1 1.08592
5657306514471 40813774 51417977 10604203 52639744 1.04167 1.11522
10380362771358 13289859 30857724 17567865 31781888 1.04167 1.05261
15076176771338 40978449 57277570 16299121 58792960 1 1.09297
1316023271250 19051239 28805000 9753761 29891584 1.04167 1.1114
28087835812763 8178118 26791443 18613325 34057216 1.5 1.39035
15708005253321 42835933 56553792 13717859 58792960 1.04167 1.16323
30649618994369 41254322 57123255 15868933 58792960 1.04167 1.10522
33816376891782 10425998 27438802 17012804 33753088 2.75 1.37115
17538651114146 52940142 61465756 8525614 63218688 1.08333 1.20561
19727237858537 3298246 24473906 21175660 25829376 1.04167 1.06401
34360444568486 46505556 59822282 13316726 61079552 1.04167 1.09441
9471165651401 36889167 57755894 20866727 58792960 1.04167 1.0497
27759619925942 5222473 15060794 9838321 17049600 1.04167 1.20215
1010324140719 46128375 53914203 7785828 57254912 1.29167 1.42908
9591485628648 38008097 52971867 14963770 54987776 1.04167 1.13472
4777712061910 3117640 10631529 7513889 11228160 1.08333 1.0794
1774796440194 50985918 59182270 8196352 61079552 1.25 1.23148
29072008510852 46590299 58698052 12107753 58792960 1 1.00784
