Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
17080154047143 31590956 44375848 12784892 26 1.08333 1.24927
9273945324571 4433141 14699671 10266530 37 1.54167 1.14202
14635087362595 22409281 31381727 8972446 27 1.125 1.40524
11788409854835 45225014 59390177 14165163 27 1.125 1.29565
12579406982264 27871496 39097677 11226181 34 1.41667 1.0329
23807998295536 47137304 54872929 7735625 29 1.20833 1.27179
22357921678395 7534874 27158741 19623867 26 1.08333 1.0803
7537049912151 17159319 33132616 15973297 24 1 1.30809
29117663709424 42867603 54801760 11934157 38 1.58333 1.0723
6172443702198 35269371 42870794 7601423 27 1.125 1.18765
24166039610826 11856621 26864244 15007623 26 1.08333 1.33559
16083078264643 18773147 40002181 21229034 28 1.16667 1.20232
16681359939134 1383747 15279234 13895487 27 1.125 1.27767
16453640949428 9902023 20171700 10269677 28 1.16667 1.50684
17729189943508 29815835 42980103 13164268 28 1.16667 1.34811
28706036805294 45374986 61286172 15911186 25 1.04167 1.14405
17698707023233 23571618 31060778 7489160 30 1.25 1.52836
19921330306069 1625010 15912416 14287406 26 1.08333 1.22573
16332240771864 13410395 25950643 12540248 26 1.08333 1.22199
8136374388251 40048139 53122068 13073929 39 1.625 1.05013
1606208139132 3477851 22637035 19159184 27 1.125 1.143
4946027784161 45252968 55889441 10636473 27 1.125 1.40603
10499630550279 27121707 43256666 16134959 24 1 1.45626
34679599043911 44504284 53581963 9077679 34 1.41667 1.27816
14529457561253 45269586 57098110 11828524 39 1.625 1.08901
16501970256045 17157820 24782568 7624748 25 1.04167 1.07793
9077648509917 34295315 47503801 13208486 26 1.08333 1.2358
22048374984156 32090053 40173409 8083356 28 1.16667 1.51016
29915235839969 41527604 57958721 16431117 31 1.29167 1.1369
27485558572031 24988359 46534884 21546525 28 1.16667 1.18952
30552179470046 46360278 61443169 15082891 47 1.95833 1.11663
12924703576174 7598256 27937296 20339040 28 1.16667 1.19487
23057258494012 14959490 30024099 15064609 41 1.70833 1.12457
1505111101078 41628194 49256715 7628521 27 1.125 1.1785
3075982292105 18205797 39421682 21215885 26 1.08333 1.08815
7268985261177 51894139 62685701 10791562 35 1.45833 1.0827
1968846172712 34001418 47635337 13633919 26 1.08333 1.21879
3151372479846 45294468 56662244 11367776 33 1.375 1.02754
24316669023385 22011844 35080774 13068930 26 1.08333 1.22749
1171540060535 130963 12438514 12307551 24 1 1.03936
5263306038239 47691859 61876975 14185116 25 1.04167 1.11992
1862849232883 2967361 12831988 9864627 29 1.20833 1.00921
28251238987726 23045927 36129293 13083366 25 1.04167 1.1471
25064837680341 43573933 62094635 18520702 26 1.08333 1.0801
24672347750463 15105042 23037386 7932344 27 1.125 1.29492
6189889465472 19294188 38551173 19256985 27 1.125 1.14232
5756892495046 8636173 28846245 20210072 27 1.125 1.15113
16351319506519 21161264 35062319 13901055 26 1.08333 1.2152
5484641587254 42363706 50665487 8301781 27 1.125 1.37485
28444455693813 45374007 53072343 7698336 29 1.20833 1.50699
1961672974486 50448938 58141123 7692185 27 1.125 1.26871
20231671012604 50156751 58862548 8705797 29 1.20833 1.54166
1220412618059 45404677 53242609 7837932 30 1.25 1.36545
16836373136936 12448664 32689271 20240607 30 1.25 1.26504
32926003636159 36766929 46683466 9916537 27 1.125 1.3968
6157026403847 44124580 57021436 12896856 26 1.08333 1.24709
24249055062955 51120531 58966342 7845811 30 1.25 1.5878
17475584108039 39692607 53412416 13719809 45 1.875 1.11647
21088260203128 37093350 50512368 13419018 41 1.70833 1.05979
11708186297567 16967619 36412428 19444809 26 1.08333 1.08442
26298412277466 28059357 45226958 17167601 29 1.20833 1.13606
11298434859118 40640984 48239024 7598040 28 1.16667 1.31315
15300869422519 14887375 32003123 17115748 31 1.29167 1.17613
23157241401478 47455474 62941727 15486253 26 1.08333 1.21777
2824782184055 3374349 16071374 12697025 26 1.08333 1.24149
7333469748233 7204894 28384612 21179718 27 1.125 1.16601
4822774722892 42138892 49770542 7631650 26 1.08333 1.11109
23287146351634 16239613 29218067 12978454 29 1.20833 1.44687
6969636538220 10858100 25461697 14603597 31 1.29167 1.0892
19702334187613 25852885 45467195 19614310 26 1.08333 1.10684
2690507145956 50583704 60845307 10261603 33 1.375 1.06843
12240511465670 45510930 54724419 9213489 34 1.41667 1.24431
2887331616960 41822267 62205004 20382737 25 1.04167 1.06737
20165817822610 11151342 21049681 9898339 32 1.33333 1.05862
34544867915016 45304544 53621031 8316487 27 1.125 1.40333
10013155384738 27518580 41083586 13565006 26 1.08333 1.23691
15934282198721 9865439 22338729 12473290 26 1.08333 1.24356
22218095999939 1960308 19759100 17798792 28 1.16667 1.13785
28073256740471 43687482 51350055 7662573 28 1.16667 1.31678
1847987542440 37568682 53956488 16387806 36 1.5 1.18421
23021904339603 4462249 25503912 21041663 27 1.125 1.15353
24318832710276 38830199 60095183 21264984 27 1.125 1.16379
10517705161312 40730060 50986401 10256341 26 1.08333 1.27213
31067201313344 4629591 19035035 14405444 26 1.08333 1.22058
13910517608871 45522661 58834710 13312049 39 1.625 1.04533
14298134577427 4038805 13845911 9807106 26 1.08333 1.23573
13300079819022 44104504 53000503 8895999 28 1.16667 1.44681
18102577918008 44791610 52434848 7643238 27 1.125 1.17565
26835888844631 23191867 31424571 8232704 30 1.25 1.2041
31075492204288 5956360 17932264 11975904 27 1.125 1.35741
17313766050674 9823371 31233255 21409884 28 1.16667 1.17676
1367206922250 35902964 44127111 8224147 30 1.25 1.19948
16983604166631 45533877 63093468 17559591 24 1 1.0276
20224759336963 15048161 24190055 9141894 25 1.04167 1.12981
4652598170679 16383480 24202643 7819163 25 1.04167 1.15016
30948224798222 11072843 23960679 12887836 25 1.04167 1.10988
12155234167653 42495880 59467868 16971988 33 1.375 1.18577
24428255130554 45539915 53513483 7973568 31 1.29167 1.32527
29912601982525 42958474 56058290 13099816 41 1.70833 1.07001
18855624896020 13131717 21365742 8234025 29 1.20833 1.10285
34463268360737 45539917 59708246 14168329 27 1.125 1.27313
4003521085118 1570047 9590896 8020849 27 1.125 1.41542
20049938769952 9331369 24876726 15545357 25 1.04167 1.03217
29090081319384 40534009 55523035 14989026 27 1.125 1.31257
28479264496745 54477164 62245245 7768081 27 1.125 1.17158
2338426484792 41739820 61088085 19348265 27 1.125 1.1287
7691006013503 40255122 56849378 16594256 32 1.33333 1.156
3397145953643 14803952 35886654 21082702 26 1.08333 1.1028
11284863815318 27796880 35443312 7646432 27 1.125 1.34141
14633394213886 55030610 64815571 9784961 36 1.5 1.2368
23495555621919 45454579 53077649 7623070 30 1.25 1.5113
4077808404564 4669314 12227127 7557813 29 1.20833 1.52007
370780954523 41947234 49713570 7766336 26 1.08333 1.1165
34038519943861 11378489 30453125 19074636 26 1.08333 1.07589
19557157841060 31795269 53663279 21868010 27 1.125 1.15146
22599114630216 45695356 63256442 17561086 30 1.25 1.17412
30976567000879 55393330 63931591 8538261 26 1.08333 1.27906
34443146717431 14014395 34462692 20448297 28 1.16667 1.17562
29234256229628 20623958 29831118 9207160 29 1.20833 1.56332
31173964465403 17265498 25233332 7967834 31 1.29167 1.31025
32250663847075 34109050 50333421 16224371 24 1 1.01756
15414257645023 45696992 60972143 15275151 34 1.41667 1.10792
26348041749755 4526431 21024328 16497897 31 1.29167 1.16972
1737087703481 50721 20608092 20557371 29 1.20833 1.23197
19421362729308 7352506 20990660 13638154 27 1.125 1.32161
3778782992153 5570385 13142467 7572082 28 1.16667 1.3982
26771780294156 12843740 30586948 17743208 26 1.08333 1.07404
26122983968126 22626651 39343606 16716955 28 1.16667 1.11654
31436882280128 45089770 53060680 7970910 31 1.29167 1.38218
21596128566345 45728333 56366841 10638508 27 1.125 1.36107
27809331598571 5538812 16753014 11214202 26 1.08333 1.21263
15654844327188 12689168 26028928 13339760 26 1.08333 1.20282
20244195573900 45767121 64906913 19139792 26 1.08333 1.07353
25086589559421 11035248 25176177 14140929 24 1 1.01419
32836665103280 12887872 27066030 14178158 28 1.16667 1.34099
10896542698064 13608449 28876736 15268287 34 1.41667 1.13058
13043573502182 31211409 49097759 17886350 26 1.08333 1.08502
23893441693384 8350524 16070817 7720293 28 1.16667 1.39723
18235146342650 47783965 55465805 7681840 30 1.25 1.61734
18604307755995 1820680 21457159 19636479 28 1.16667 1.19961
6320127338415 1809726 22783849 20974123 26 1.08333 1.12362
28729492015615 35425992 49762288 14336296 30 1.25 1.05971
4545080242040 29024619 38600305 9575686 29 1.20833 1.59494
16230163568151 45833232 59144114 13310882 27 1.125 1.33311
15936144250886 34270836 47080072 12809236 27 1.125 1.27623
5041501436552 39565235 47315759 7750524 25 1.04167 1.03187
32370658453440 13065333 30493920 17428587 31 1.29167 1.20621
27110132589202 51061174 63200859 12139685 24 1 1.03108
5768232223065 3253122 23433294 20180172 26 1.08333 1.09631
14839259378717 45850391 56479745 10629354 33 1.375 1.04663
13783868363570 41633686 56031340 14397654 31 1.29167 1.06557
25424124914555 11490866 29351022 17860156 28 1.16667 1.14276
11080981139652 25371463 35196135 9824672 26 1.08333 1.29088
8585706655734 7692695 23030624 15337929 25 1.04167 1.15296
27669140527167 45974485 56728501 10754016 32 1.33333 1.02296
12904966750633 842594 20235584 19392990 30 1.25 1.26511
16697664371968 41032721 57331974 16299253 24 1 1.38322
12162846274039 37630189 49967847 12337658 38 1.58333 1.05273
11252589375512 45986039 55131134 9145095 29 1.20833 1.55516
20980367796641 5889798 15316364 9426566 32 1.33333 1.08925
11467602769017 22551940 40785166 18233226 30 1.25 1.19262
32514485448314 4719197 25877679 21158482 30 1.25 1.28466
14861767141889 45997386 63006301 17008915 25 1.04167 1.03362
1395927175181 3230718 11518820 8288102 31 1.29167 1.16941
28735200988125 22691490 30456444 7764954 30 1.25 1.34108
31860019601240 3140296 11603207 8462911 25 1.04167 1.15594
29979835900438 15653048 35499486 19846438 27 1.125 1.12871
4296155556096 13588344 29488946 15900602 24 1 1.53866
29828836223441 9724886 29968144 20243258 26 1.08333 1.09547
1792927322687 44110755 52030329 7919574 26 1.08333 1.2206
16918176082032 45791305 62139280 16347975 24 1 1.08801
34789808651029 3058723 13651831 10593108 35 1.45833 1.05173
28480842154295 13884688 21577193 7692505 25 1.04167 1.0826
13719350110493 11443011 28136210 16693199 31 1.29167 1.1638
6364416625538 32807747 53171559 20363812 28 1.16667 1.18679
34660369932683 5607314 18785141 13177827 27 1.125 1.26009
20347717656100 52519379 60582731 8063352 27 1.125 1.37148
11904531433030 34963964 46978179 12014215 27 1.125 1.30299
16266819077258 27088686 46111601 19022915 26 1.08333 1.07628
28004214086879 6643589 22374489 15730900 24 1 1.19085
32831457916574 15905377 25925672 10020295 26 1.08333 1.28031
3090726772920 44824360 54221119 9396759 29 1.20833 1.63714
10771601063011 14903449 30831366 15927917 24 1 1.45345
29271296866945 46035513 62690788 16655275 33 1.375 1.17464
29219391098195 11068053 19106233 8038180 27 1.125 1.38645
30040004345455 46093627 60530916 14437289 39 1.625 1.07042
9521863387719 56476518 66910807 10434289 30 1.25 1.02126
8748627606536 37315476 47490619 10175143 28 1.16667 1.00709
7919198756575 27919294 39722624 11803330 38 1.58333 1.0625
34381789251546 12255071 22886999 10631928 26 1.08333 1.23418
9594811561850 49534076 60528723 10994647 26 1.08333 1.27735
30731700833270 34210702 43222448 9011746 34 1.41667 1.28243
33497513045431 6887511 14215550 7328039 31 1.29167 1.56309
1110593966859 44310021 53992816 9682795 26 1.08333 1.30803
20752008460674 22073008 35987832 13914824 25 1.04167 1.14848
27151099430515 54443014 62154098 7711084 26 1.08333 1.18467
10872936262345 3475339 10865466 7390127 29 1.20833 1.2784
8995989173549 45784732 62258323 16473591 32 1.33333 1.15179
33635753041473 46198661 55538786 9340125 33 1.375 1.15381
29606427678290 51243576 59051383 7807807 31 1.29167 1.45714
7972155678758 29635975 38931168 9295193 26 1.08333 1.25396
18690714578628 3441380 11617030 8175650 30 1.25 1.15972
22445322001459 10797655 18679644 7881989 28 1.16667 1.44823
17179157316406 2191957 21283395 19091438 29 1.20833 1.21441
15098279115133 52349347 62678704 10329357 27 1.125 1.35196
9266304908022 39998873 53721585 13722712 40 1.66667 1.05436
17830769112145 31407754 47168891 15761137 25 1.04167 1.21886
13596710453603 36483015 54918985 18435970 27 1.125 1.11154
34227109378227 36571339 58421469 21850130 29 1.20833 1.236
19541832548617 46278002 53952838 7674836 28 1.16667 1.39382
20959662926989 16763691 28184851 11421160 27 1.125 1.32535
807453832399 29968239 45712024 15743785 25 1.04167 1.31164
18175437778223 18846080 28597144 9751064 27 1.125 1.33879
2571041681725 45997058 53623010 7625952 29 1.20833 1.4396
2334532237265 46295238 59610321 13315083 27 1.125 1.29799
8666363849787 9084847 22782468 13697621 42 1.75 1.07607
31908963347250 41192556 62991539 21798983 24 1 1.02691
10831635638933 48955973 63583172 14627199 26 1.08333 1.18671
14745930825786 18091255 29530734 11439479 26 1.08333 1.20717
19703520660569 2576520 13004789 10428269 27 1.125 1.30234
28139841929445 30041254 45346110 15304856 26 1.08333 1.34448
30580160937434 17225336 36067006 18841670 27 1.125 1.10545
6935817595403 34720545 49270602 14550057 43 1.79167 1.08594
11993907188335 41696016 51648140 9952124 26 1.08333 1.21395
2500851827756 31596855 47360399 15763544 25 1.04167 1.20668
3219187795979 44398860 54375513 9976653 33 1.375 1.10119
25460603918264 22825627 36330141 13504514 25 1.04167 1.12764
16199599375269 10880953 31799766 20918813 27 1.125 1.15383
4754711073604 50268018 60279448 10011430 32 1.33333 1.06417
19324927690217 37741977 52101116 14359139 41 1.70833 1.07345
34652345560471 44796318 52704199 7907881 27 1.125 1.13571
32185918348386 44516216 64391939 19875723 26 1.08333 1.09672
14111823283734 45060953 58548324 13487371 41 1.70833 1.06597
27763373715719 78084 6965787 6887703 28 1.16667 1.41204
427422806577 47737220 55394789 7657569 27 1.125 1.20641
24654405432936 11142170 28172501 17030331 30 1.25 1.15842
25389212058960 3491685 11242921 7751236 26 1.08333 1.21673
24538559571748 2335507 10996314 8660807 26 1.08333 1.22245
15245955691866 46340324 61384171 15043847 25 1.04167 1.14584
935291114344 37401269 46493374 9092105 25 1.04167 1.11762
29929759012107 30213061 38284259 8071198 27 1.125 1.37262
19247276984278 20977214 33846342 12869128 42 1.75 1.09102
144285544584 3418758 10808801 7390043 29 1.20833 1.28607
472358457093 41878425 56442879 14564454 27 1.125 1.25852
28467468459110 28462529 43321370 14858841 27 1.125 1.28545
3120690934512 49111147 59420581 10309434 27 1.125 1.40327
8524782719702 41462010 49353140 7891130 28 1.16667 1.16034
19466387016253 39492492 47630433 8137941 31 1.29167 1.26373
25777999965035 35192166 49281351 14089185 42 1.75 1.07077
21628859943242 18173966 26801821 8627855 32 1.33333 1.224
28306086956841 17920738 33908949 15988211 24 1 1.25925
34077994091232 8409745 23930986 15521241 28 1.16667 1.09315
8289319903996 12172057 20579977 8407920 25 1.04167 1.19418
3247013405874 47094816 54801634 7706818 27 1.125 1.28205
3788320796418 346950 19243766 18896816 28 1.16667 1.15711
6754963529824 46721119 58908490 12187371 37 1.54167 1.04345
13850497038034 46359728 54393299 8033571 27 1.125 1.32141
27722191060987 11095037 19411253 8316216 30 1.25 1.14267
17443093430200 12450886 21992618 9541732 29 1.20833 1.02306
28384235296216 2176096 22923334 20747238 26 1.08333 1.11825
15726523506010 33901899 51147041 17245142 30 1.25 1.15253
23179816722949 7482317 14869441 7387124 30 1.25 1.57777
20661626357092 46374760 56355952 9981192 27 1.125 1.38594
12546027384767 13207355 23853506 10646151 25 1.04167 1.14308
530164669144 24315283 33627647 9312364 33 1.375 1.14927
2878989306985 39937615 48288283 8350668 28 1.16667 1.08295
4112558474053 46382568 64936323 18553755 26 1.08333 1.07427
22958929180250 46388393 60992811 14604418 26 1.08333 1.17702
27445249842311 5049431 12368253 7318822 29 1.20833 1.51777
33782521704548 38325717 54898532 16572815 29 1.20833 1.12532
29985036346121 23643393 44972271 21328878 26 1.08333 1.12145
23166831870985 27542351 36147404 8605053 30 1.25 1.11743
34275912458176 11033443 32404876 21371433 30 1.25 1.26433
2368806290693 41995887 62933043 20937156 27 1.125 1.16149
4499063136567 12822478 20309567 7487089 28 1.16667 1.25418
5610533866563 45198693 62400933 17202240 26 1.08333 1.06843
23570803322557 46419067 54170767 7751700 28 1.16667 1.3618
5010215709152 23995594 36695453 12699859 25 1.04167 1.10696
5657306514471 40813774 51417977 10604203 29 1.20833 1.52407
10380362771358 13289859 30857724 17567865 32 1.33333 1.2368
15076176771338 40978449 57277570 16299121 24 1 1.38656
1316023271250 19051239 28805000 9753761 27 1.125 1.31738
28087835812763 8178118 26791443 18613325 30 1.25 1.21915
15708005253321 42835933 56553792 13717859 27 1.125 1.26639
30649618994369 41254322 57123255 15868933 25 1.04167 1.40676
33816376891782 10425998 27438802 17012804 26 1.08333 1.07616
17538651114146 52940142 61465756 8525614 26 1.08333 1.24777
19727237858537 3298246 24473906 21175660 24 1 1.04264
34360444568486 46505556 59822282 13316726 27 1.125 1.28204
9471165651401 36889167 57755894 20866727 30 1.25 1.27902
