Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
28285003860490 9400338 21580594 12180256 37 1.54167 1.03381
7499683041536 38282015 59899460 21617445 27 1.125 1.14151
20527864175569 53778936 63516535 9737599 26 1.08333 1.26565
2612042473027 43460927 52591308 9130381 28 1.16667 1.44539
6711665518728 2667411 16174421 13507010 26 1.08333 1.19838
14604760434889 32340637 40436835 8096198 26 1.08333 1.05754
8988179207424 254330 11129431 10875101 25 1.04167 1.13196
1821210834334 27171476 48260107 21088631 26 1.08333 1.09959
20963951350497 28590594 38445966 9855372 26 1.08333 1.24927
29034456806480 11666937 19561014 7894077 27 1.125 1.30801
16807913622982 16363647 31454864 15091217 31 1.29167 1.10418
12360772634207 9465550 22320072 12854522 26 1.08333 1.21947
12091895953387 8229706 15947878 7718172 27 1.125 1.37652
7265318722844 43097704 50733564 7635860 29 1.20833 1.36389
17646157497546 50359347 58698457 8339110 25 1.04167 1.13265
19803372012653 34715966 44488615 9772649 30 1.25 1.03522
5336563761733 3594667 16294201 12699534 26 1.08333 1.20156
11718377016063 49881955 57648684 7766729 27 1.125 1.27759
30878763807189 48353755 63416563 15062808 26 1.08333 1.17837
30654008901298 7208799 25089052 17880253 24 1 1.00292
991411312775 43390570 54345011 10954441 26 1.08333 1.21114
22086955211859 6177551 15499261 9321710 29 1.20833 1.02208
27270711224438 11622746 30576497 18953751 30 1.25 1.21233
29983259796008 13017951 28435064 15417113 35 1.45833 1.14436
15853371662449 41171398 60511006 19339608 27 1.125 1.12656
32439921570905 11742473 27180633 15438160 25 1.04167 1.68481
28094412540445 33567394 45952418 12385024 27 1.125 1.35591
17081961766184 44530134 58688583 14158449 27 1.125 1.30159
21225790810713 9576687 23267570 13690883 25 1.04167 1.13686
25595811741675 3078433 12569488 9491055 27 1.125 1.33037
15815475526963 11949590 19446462 7496872 27 1.125 1.33961
11437805139702 24820477 43676309 18855832 29 1.20833 1.187
22649502884458 9589429 17214112 7624683 29 1.20833 1.21506
17073137254299 17173625 37436546 20262921 24 1 1.01561
5095673184443 14960902 26814830 11853928 38 1.58333 1.05361
4165543994888 20466568 28225277 7758709 28 1.16667 1.41551
18358701206615 49258542 64565776 15307234 32 1.33333 1.10044
9733635578949 17283006 35568473 18285467 27 1.125 1.11946
25071834220999 15503516 29729485 14225969 28 1.16667 1.34244
33346762208480 10553152 25112416 14559264 24 1 1.00198
8053759227084 15608233 35353076 19744843 27 1.125 1.12154
1362262829944 5352939 12675644 7322705 29 1.20833 1.41371
938683345522 16059206 28356896 12297690 38 1.58333 1.04236
33268012546956 28671561 43532903 14861342 27 1.125 1.24691
897447429021 14939341 35149989 20210648 27 1.125 1.12879
23188984181661 32605938 45797681 13191743 27 1.125 1.34587
4549257269697 977719 18202638 17224919 30 1.25 1.17448
33938168679226 38956839 50518588 11561749 36 1.5 1.05433
22952613127910 9634912 27112417 17477505 26 1.08333 1.06767
29502714935126 29744578 44853457 15108879 33 1.375 1.10307
14898620455263 15233205 30307720 15074515 26 1.08333 1.2848
25261565102348 10330918 23204104 12873186 25 1.04167 1.15048
15774809560784 11173650 29871563 18697913 26 1.08333 1.08437
12666495610099 17091085 38170057 21078972 27 1.125 1.12964
17633202812811 32317423 54104857 21787434 26 1.08333 1.11718
12824632042526 19828597 27331413 7502816 30 1.25 1.54882
10651657518496 10245993 25028893 14782900 24 1 1.0076
31808700336569 9663587 26115979 16452392 29 1.20833 1.13245
19115492646184 9320700 22591113 13270413 26 1.08333 1.19217
12525366548259 9673797 29564328 19890531 26 1.08333 1.09476
11942527137959 22056928 33216242 11159314 35 1.45833 1.0537
26954028325091 295732 15643491 15347759 24 1 1.61884
5420073088264 38697797 55097502 16399705 28 1.16667 1.09515
23028683813234 9681372 21742185 12060813 27 1.125 1.28183
15811801289773 22831116 38475194 15644078 25 1.04167 1.75972
22048192307720 8989049 17498872 8509823 31 1.29167 1.15923
18429765291224 9683333 23376815 13693482 25 1.04167 1.12885
1627469634552 21871838 33268496 11396658 36 1.5 1.048
34049312686654 12108260 19606874 7498614 27 1.125 1.31814
13584009131065 14003004 27365629 13362625 27 1.125 1.30559
9104938890269 46626420 62104259 15477839 24 1 1.0552
22643664234943 18425254 26942505 8517251 31 1.29167 1.15881
34329429778653 15212184 25222216 10010032 26 1.08333 1.30699
5583356573750 36320617 49978668 13658051 24 1 1.02794
11994354847497 668691 10458070 9789379 32 1.33333 1.05471
32727702327808 33179831 44055587 10875756 26 1.08333 1.28933
4778303313804 8378220 17980419 9602199 27 1.125 1.41782
30930325970537 47297586 57037903 9740317 30 1.25 1.04183
5167684386855 14092558 21646429 7553871 25 1.04167 1.04581
1688255065939 25395917 32974416 7578499 26 1.08333 1.21463
2664356223519 42096359 50982417 8886058 26 1.08333 1.28469
15964294798691 24279460 45672881 21393421 29 1.20833 1.21911
1272765933802 9741995 30370143 20628148 28 1.16667 1.2051
4662849645575 37434256 59385247 21950991 27 1.125 1.16279
3880489819203 22280710 41943197 19662487 26 1.08333 1.10707
7040810008754 27269092 46670603 19401511 29 1.20833 1.19018
27807463487488 32131565 46653099 14521534 26 1.08333 1.03782
17343076385159 47985241 58970112 10984871 27 1.125 1.36309
18726778013377 8845557 18757651 9912094 27 1.125 1.32635
2193521173624 17761503 26272009 8510506 30 1.25 1.1452
10728012079068 15768931 23377983 7609052 26 1.08333 1.23173
12131481295085 13445406 32693450 19248044 26 1.08333 1.0991
27637313879469 35216026 51451605 16235579 24 1 1.70875
12699250898642 42631906 56379498 13747592 38 1.58333 1.04811
9171424426520 15005740 26400524 11394784 28 1.16667 1.44306
24629354402119 23772007 35288061 11516054 26 1.08333 1.21403
31014745923178 24712237 46429782 21717545 28 1.16667 1.18098
1502425213161 36126316 57546406 21420090 26 1.08333 1.10543
1215380400736 30420880 49995169 19574289 24 1 1.01865
15589774798727 2961620 13084880 10123260 26 1.08333 1.25883
24992465715273 9774416 18843447 9069031 27 1.125 1.34723
18025554068348 24845302 34663978 9818676 27 1.125 1.31459
10405916589668 11331276 19039835 7708559 30 1.25 1.28128
25400148682259 24894721 39272461 14377740 28 1.16667 1.33217
5277676757095 37506324 59252973 21746649 27 1.125 1.1704
2037889147122 23463449 38255351 14791902 26 1.08333 1.17897
4604092854168 42824103 60001183 17177080 31 1.29167 1.17217
28306997521378 23310947 34246253 10935306 33 1.375 1.03244
20773961579955 27100932 34666080 7565148 29 1.20833 1.40802
8618691804720 13466366 20919064 7452698 27 1.125 1.14403
16586843483445 12857357 21663409 8806052 28 1.16667 1.03737
19414378883820 10417511 24545351 14127840 24 1 1.04218
11369616881301 45979149 56619412 10640263 26 1.08333 1.29936
28370291679747 11943152 20562169 8619017 25 1.04167 1.16594
7755116147883 51153965 59208571 8054606 24 1 1.07401
29305688620168 26757824 40996941 14239117 38 1.58333 1.06982
25974246743506 9912317 24876648 14964331 24 1 1.01768
22385382117735 23629112 44198210 20569098 27 1.125 1.14605
7970745309860 25710302 36536173 10825871 33 1.375 1.03984
28938817953309 6326086 19711661 13385575 38 1.58333 1.05319
13154332917929 32452014 41765791 9313777 26 1.08333 1.24508
10613037361221 1973672 17506144 15532472 24 1 1.49156
3746634423854 515628 10619205 10103577 33 1.375 1.03706
3872244468483 36505308 52324413 15819105 25 1.04167 1.67224
15314848297660 33812576 41380530 7567954 28 1.16667 1.35252
28356925820291 9868115 17425371 7557256 28 1.16667 1.18903
21387672660479 19094348 34676653 15582305 25 1.04167 1.19741
20400401472949 9868310 21415435 11547125 37 1.54167 1.04997
19281309871232 15615972 37108937 21492965 24 1 1.02996
8889512917443 3016050 16535283 13519233 26 1.08333 1.1715
3441685682723 9876713 19012347 9135634 30 1.25 1.06863
13309633715036 9878236 18065435 8187199 28 1.16667 1.47965
7034010426483 37732704 50975057 13242353 26 1.08333 1.19159
13993251753486 16223963 28810069 12586106 26 1.08333 1.20968
271575127063 39709561 59859985 20150424 28 1.16667 1.15377
18581863117933 35608141 53738477 18130336 29 1.20833 1.16103
16764518312541 39434671 48863006 9428335 31 1.29167 1.07496
23802398902634 26523226 42773892 16250666 27 1.125 1.07843
24291657213504 45620231 53547427 7927196 28 1.16667 1.39238
32798273194357 46884812 60388277 13503465 38 1.58333 1.0427
11303605794185 39727083 53860174 14133091 38 1.58333 1.0608
31757430725609 49816007 61553127 11737120 25 1.04167 1.11975
33439837259744 21979154 35228080 13248926 38 1.58333 1.04279
21887659777950 48260156 61590018 13329862 25 1.04167 1.10267
13986435732103 6512981 20544846 14031865 28 1.16667 1.32757
26362270962449 12094645 20715835 8621190 25 1.04167 1.14808
12068710968729 7721988 19224621 11502633 36 1.5 1.03605
33994527840405 20967859 31873218 10905359 33 1.375 1.0335
4256461606237 15181499 24262063 9080564 31 1.29167 1.09682
5035550260964 9498953 25048745 15549792 24 1 1.00595
23000701736176 14287133 21982968 7695835 24 1 1.00123
8408704080306 40878142 52795240 11917098 37 1.54167 1.06016
11589351403197 37398128 56146170 18748042 30 1.25 1.19514
5197534350667 32655186 40333199 7678013 29 1.20833 1.48387
33454162491568 9993559 21685684 11692125 27 1.125 1.29555
1694728793118 39697756 49127997 9430241 29 1.20833 1.04685
19023031802462 10007022 22483684 12476662 26 1.08333 1.213
25729446775063 27671924 49444356 21772432 24 1 1.04207
14800738828586 16412179 35480952 19068773 27 1.125 1.11914
4888637193159 6902607 21000966 14098359 30 1.25 1.07033
28383413323077 50431034 63396778 12965744 35 1.45833 1.02717
29626709729081 10740696 22524114 11783418 34 1.41667 1.02162
11606668441256 30108805 43089356 12980551 38 1.58333 1.03878
19845951033922 15317163 22762256 7445093 29 1.20833 1.31954
8898772985039 7355197 15501926 8146729 27 1.125 1.41145
26640029408681 36735280 58471285 21736005 28 1.16667 1.20645
9622592175377 36940079 54898262 17958183 27 1.125 1.09799
4957200063590 10026601 17657686 7631085 28 1.16667 1.15675
34184565211044 8759024 26079015 17319991 28 1.16667 1.12795
17947949436731 49687217 59686965 9999748 27 1.125 1.32717
11876954074087 9965488 22834136 12868648 38 1.58333 1.04035
11134070955664 16908954 38461768 21552814 26 1.08333 1.11325
31703683624710 47705500 61890954 14185454 24 1 1.07526
3575977912393 29877453 37627653 7750200 24 1 1.01615
29739793545230 45122843 52768224 7645381 30 1.25 1.50876
20440703237399 10030715 30203498 20172783 29 1.20833 1.21799
11812226170014 10346921 18042106 7695185 27 1.125 1.10549
25710330437341 26480078 34293164 7813086 24 1 1.03939
23748003037386 35443982 44065453 8621471 27 1.125 1.36384
33357543593656 29269815 50893968 21624153 26 1.08333 1.12108
26283307805581 39196890 57044748 17847858 29 1.20833 1.15464
20660817557593 16045122 26732340 10687218 28 1.16667 1.44134
17461547330996 10041285 21810844 11769559 33 1.375 1.01543
6678668294136 10044543 17789511 7744968 29 1.20833 1.54267
34848279778109 113281 9842910 9729629 32 1.33333 1.03776
2981126227893 40777248 56193656 15416408 38 1.58333 1.1237
5881654973904 36465093 52649733 16184640 26 1.08333 1.05329
4976790599486 38319845 46308821 7988976 25 1.04167 1.11184
17399948189716 19680091 39067891 19387800 26 1.08333 1.09464
27145926764480 5317861 12747248 7429387 30 1.25 1.39813
20315628017941 11276103 25422534 14146431 26 1.08333 1.20306
23735241353235 29129046 50557775 21428729 27 1.125 1.13787
13729390289841 10095610 29479627 19384017 26 1.08333 1.1016
33390491395261 1498733 17063407 15564674 24 1 1.51899
9777628605102 1588025 22496563 20908538 26 1.08333 1.12649
30244910192573 40704626 48325707 7621081 28 1.16667 1.26697
488025612025 47152132 55997915 8845783 29 1.20833 1.07461
15516996334952 16612905 38158539 21545634 26 1.08333 1.12736
14158646629897 27829125 40971454 13142329 26 1.08333 1.23412
32849838759830 16711599 30558525 13846926 38 1.58333 1.06106
19516158320069 43765122 57242410 13477288 38 1.58333 1.04279
3765345909466 33336203 42721667 9385464 30 1.25 1.05735
9447286088824 24165569 45264688 21099119 26 1.08333 1.09183
336956103110 10130849 23852190 13721341 38 1.58333 1.06118
34667781844517 51302711 61965156 10662445 31 1.29167 1.01941
30516194886602 53115978 64536642 11420664 36 1.5 1.0685
24971100234417 28923831 44820954 15897123 34 1.41667 1.1498
15056743491689 6632525 22105619 15473094 33 1.375 1.14543
15129930708449 1335184 16915824 15580640 24 1 1.52793
31655360356751 42999223 51267098 8267875 31 1.29167 1.27154
12762254734148 12022960 32251584 20228624 26 1.08333 1.11614
26375226208312 25758715 34763658 9004943 27 1.125 1.33195
460686716971 5690735 15875610 10184875 26 1.08333 1.29242
6365698006354 24882800 35354563 10471763 26 1.08333 1.22902
20835854138265 55072640 63400494 8327854 30 1.25 1.23036
10000664895966 33084892 45082050 11997158 28 1.16667 1.43996
17667548611386 5235995 12664085 7428090 30 1.25 1.40939
29994646992744 18255517 31690978 13435461 26 1.08333 1.21659
22857188802108 214751 18910396 18695645 28 1.16667 1.16485
33346847901188 8909271 20870756 11961485 36 1.5 1.0282
7680854827816 10186078 20122571 9936493 28 1.16667 1.50508
20113055200772 16888380 36965160 20076780 24 1 1.03923
22241593266225 30899366 49263622 18364256 25 1.04167 1.05972
3268354257180 2025531 15488576 13463045 38 1.58333 1.06157
34144491958258 34621809 49589693 14967884 27 1.125 1.05149
13734237240399 47875211 57030922 9155711 26 1.08333 1.30295
17433939075724 10039344 30807933 20768589 28 1.16667 1.18263
14209578249692 34279921 41864773 7584852 28 1.16667 1.28789
17935001234583 11792143 22774292 10982149 26 1.08333 1.21553
6211113669372 1843919 12895442 11051523 26 1.08333 1.25423
14226673958562 10222473 17915840 7693367 27 1.125 1.12193
21723283816085 50934703 63590839 12656136 38 1.58333 1.04188
32813814769771 47316308 57016815 9700507 26 1.08333 1.28739
103031162493 19779090 32134119 12355029 38 1.58333 1.04244
15280367203993 42139113 58450712 16311599 24 1 1.27636
22826717674214 16300594 24566497 8265903 24 1 1.06953
10005355346224 25003341 39539556 14536215 39 1.625 1.08588
17821426486752 10237012 23558188 13321176 38 1.58333 1.04804
8781804834131 10240773 24831190 14590417 25 1.04167 1.02125
31773537712200 1338765 21388766 20050001 28 1.16667 1.18716
28130400775559 39512128 53625100 14112972 26 1.08333 1.2149
19554267269274 20571559 35319368 14747809 26 1.08333 1.16501
33904580879605 29010653 50131844 21121191 24 1 1.01082
26624634344661 36219249 43951134 7731885 31 1.29167 1.42049
17039303504417 44643472 60980456 16336984 24 1 1.12108
2473936936904 54984598 62684768 7700170 24 1 1.03556
11915098196864 20785491 35960256 15174765 25 1.04167 1.11813
23138006401699 12478486 28652044 16173558 33 1.375 1.17294
17094979018843 22596321 30179017 7582696 27 1.125 1.1675
28128688127394 2866125 14764356 11898231 27 1.125 1.34371
29192006074172 38524281 47386041 8861760 27 1.125 1.33563
27948108813184 16692053 27064065 10372012 28 1.16667 1.42277
23691672482980 53445634 62322951 8877317 29 1.20833 1.0716
32725653042225 1222833 8487760 7264927 26 1.08333 1.12928
22127105416218 10275608 22757979 12482371 26 1.08333 1.19093
13720685322409 11316642 19714319 8397677 26 1.08333 1.27128
6933178206490 1091076 8370546 7279470 26 1.08333 1.14512
14783280952678 50490391 59918023 9427632 27 1.125 1.32252
20548479546547 10284734 17794180 7509446 27 1.125 1.14112
10991584774589 14017401 31291856 17274455 31 1.29167 1.19156
10789853873118 51171879 63700211 12528332 26 1.08333 1.19181
12773906752427 10111463 30919172 20807709 28 1.16667 1.17694
19496388410692 18114022 39275363 21161341 29 1.20833 1.22555
27741800553020 26026617 38335582 12308965 26 1.08333 1.20855
28080068607574 24865858 46636715 21770857 27 1.125 1.17104
95317785649 11568919 21473077 9904158 32 1.33333 1.05244
21916432236878 12984923 21617846 8632923 24 1 1.04339
27772653877168 29555798 40063780 10507982 34 1.41667 1.07983
10366394760358 50592317 59702503 9110186 26 1.08333 1.01121
21566872817921 10326956 17706047 7379091 26 1.08333 1.15555
2201555576514 39081174 61078363 21997189 25 1.04167 1.08548
6157195616273 20117318 27576608 7459290 30 1.25 1.51915
12273860951189 35615385 51423673 15808288 25 1.04167 1.72968
11025705727866 10354410 26121132 15766722 31 1.29167 1.13789
9982907376830 46694069 59610617 12916548 26 1.08333 1.2592
494924884700 37339357 59312413 21973056 27 1.125 1.16594
25769728751101 5763386 13679266 7915880 31 1.29167 1.25592
33905582242066 22842273 41511383 18669110 28 1.16667 1.13589
31447381276304 10362020 18390249 8028229 28 1.16667 1.44869
24775754614984 18785978 26976176 8190198 30 1.25 1.16105
22089153981755 9153190 25074039 15920849 24 1 1.00422
9563723707216 2465426 22674156 20208730 26 1.08333 1.12208
11739513634863 41739035 53890380 12151345 36 1.5 1.03334
1024438006245 19548560 27399294 7850734 29 1.20833 1.51585
16842871753632 9461176 30862001 21400825 27 1.125 1.17471
15265096121542 46502135 58909650 12407515 38 1.58333 1.04688
26326916767637 15557675 30864192 15306517 38 1.58333 1.13936
18380372287277 24025044 35208732 11183688 32 1.33333 1.01625
22248854836049 29679617 49588149 19908532 25 1.04167 1.03879
14801315090256 41939557 56504947 14565390 26 1.08333 1.22655
6199143786074 15744392 27910968 12166576 27 1.125 1.29081
14016540934059 13365170 30268623 16903453 26 1.08333 1.06984
