Key Index-0 Index-T Lifetime ReportIndex CountStretch TimeStretch
33842026533055 9560028 25306008 15745980 28508160 2.25 1.20336
9501553504039 13458424 21691852 8233428 23252992 1.04167 1.18961
33071719056740 25620857 34209460 8588603 35863552 1.29167 1.19259
16303233647454 19154978 40338915 21183937 42174464 1.08333 1.08665
19699831985031 25616559 33652045 8035486 35863552 1.08333 1.27522
34463429526250 18000641 25837269 7836628 27497472 1.08333 1.21185
13233696769510 13255935 27870619 14614684 29631488 1.04167 1.12049
23521758124587 39159120 53268134 14109014 54927360 1.04167 1.1176
11060451187634 35518146 46081567 10563421 46415872 1 1.03165
24535488201453 25593402 36399271 10805869 38159360 1.04167 1.16288
5755138194563 25591308 46584737 20993429 50934784 1.16667 1.20721
7304023517481 11634702 26217787 14583085 34013184 1.125 1.53455
30911256796431 25580330 39543040 13962710 42174464 1.08333 1.18846
12297337936284 25568837 33931718 8362881 34013184 1.04167 1.00974
18347075372212 29488713 37709953 8221240 38159360 1 1.05466
24089670923947 20183564 40850388 20666824 42174464 1.04167 1.06407
27988275014140 29496634 40737640 11241006 42174464 1.625 1.12782
11542572225032 25547658 33453325 7905667 35863552 1.125 1.30487
15878738611406 2115957 22904187 20788230 25348096 1.08333 1.11756
30256852087364 25541757 35085667 9543910 35863552 1 1.08151
3685818758558 38256890 51684761 13427871 52505600 1.70833 1.06113
31347997208191 25524592 46215059 20690467 50934784 1.20833 1.22811
22760562305910 29563813 51419795 21855982 58955776 1.29167 1.3448
9856147529846 25516671 35595470 10078799 35863552 1.25 1.0266
22903313000189 34599053 42464085 7865032 44146688 1.08333 1.21393
3980854191577 25493107 43482553 17989446 50934784 1.79167 1.41426
28819452059215 25485049 43919902 18434853 50934784 1.58333 1.38052
8870229167061 11080481 32306751 21226270 34013184 1.04167 1.08039
13217251452685 26432996 47701646 21268650 50934784 1.125 1.15201
24992896937284 28161374 41732899 13571525 42174464 1 1.03254
21451214991052 9021062 19275044 10253982 23252992 1.125 1.38794
29225529441122 25460458 35928156 10467698 38159360 1.58333 1.21315
12273188507987 25453158 34154817 8701659 35863552 1.33333 1.19637
1564739838985 24241428 43462821 19221393 50934784 1.45833 1.38873
29152191565131 26670159 35449771 8779612 35863552 1 1.04713
33760734252514 25422344 38350651 12928307 40365056 1.875 1.15581
28151170719415 14665040 35128984 20463944 42174464 1.33333 1.34429
21212260993136 29496269 45400680 15904411 46415872 1.125 1.06383
26634888156147 25419790 34007110 8587320 35863552 1.33333 1.21618
28357795233614 25413034 33446806 8033772 35863552 1.125 1.30082
8064917877927 38968362 55244779 16276417 56992768 1 1.10739
14755633032472 44807748 53708378 8900630 54927360 1.04167 1.13695
5006321166605 25372326 39333157 13960831 40365056 1 1.07391
19255285042385 25344214 40200651 14856437 42174464 2.04167 1.13286
692144131813 25342857 40586646 15243789 42174464 1.04167 1.10416
26728032391341 1870149 22922054 21051905 25348096 1.08333 1.11524
20370371803009 8103771 22331545 14227774 23252992 1.20833 1.06476
17781639497885 29766298 51514373 21748075 58955776 1.29167 1.34216
6557176631035 25317181 46623795 21306614 50934784 1.16667 1.20233
25822214122185 47202366 54881838 7679472 56992768 1.125 1.27488
12412329305348 9808749 29502423 19693674 34013184 1.20833 1.22905
11198757790376 14649055 35478200 20829145 42174464 1.29167 1.32149
10351840001107 33586439 48932027 15345588 50934784 1.04167 1.13051
903922720569 13344390 26883791 13539401 27497472 1.20833 1.04533
14630813187038 27941468 44087731 16146263 50934784 1 1.42406
32878112074786 25314581 38853112 13538531 40365056 1.04167 1.11168
28455566546224 32472905 53277651 20804746 58955776 1.25 1.27292
27957655560983 25258589 38370106 13111517 40365056 1.04167 1.15215
10260778561511 30490642 39082604 8591962 40365056 1.04167 1.14926
34681188104586 25257145 32863029 7605884 35863552 1.25 1.3945
30983087736755 25251814 40489626 15237812 42174464 1.33333 1.11057
8514392387357 27486328 42758001 15271673 50934784 1.08333 1.53542
12596141312628 32929449 51474924 18545475 58955776 1.625 1.40338
26963182905174 25245284 35068802 9823518 38159360 1.125 1.31461
23387833346140 775431 11872502 11097071 13137920 1.04167 1.11403
7312515227880 30639927 38216143 7576216 40365056 1.16667 1.28364
576706708023 25243066 40875722 15632656 42174464 1.16667 1.08308
33210189838751 29103285 44624132 15520847 46415872 1.33333 1.11544
26239861880409 26731648 35688910 8957262 35863552 1.125 1.0195
1462631672217 25234572 44602067 19367495 50934784 1.375 1.32698
29261365086072 51199722 61871020 10671298 63384576 1.04167 1.14183
30164044233925 25230951 37530775 12299824 38159360 1 1.05111
6470447308362 41354761 50235296 8880535 50934784 1 1.07877
27109315834329 4658555 21502809 16844254 23252992 1.125 1.1039
3028484668342 25221370 44710947 19489577 50934784 1.375 1.31934
15068098647380 25213788 40682882 15469094 42174464 1.20833 1.09642
5609332531931 30477602 49424062 18946460 50934784 1.08333 1.07974
19700437431474 41485176 54380622 12895446 54927360 1.58333 1.0424
20346745998309 25195047 46553031 21357984 50934784 1.16667 1.20516
18807919796306 25194601 38731225 13536624 40365056 1.04167 1.1207
27937579629211 5704194 24478160 18773966 25348096 1.04167 1.04634
15069000229197 18193583 38817812 20624229 42174464 1.125 1.16275
24043160945473 14179209 35691937 21512728 42174464 1.25 1.30133
6016878933652 25184864 46430458 21245594 50934784 1.16667 1.21201
16609582404750 6236382 13576171 7339789 15195136 1.125 1.22057
11030101246808 46983625 55150823 8167198 56992768 1.08333 1.22553
10327664372685 25166893 34997237 9830344 35863552 1.375 1.08813
15882764781081 29819342 39441187 9621845 40365056 1.33333 1.09602
19287567801774 25160594 33203226 8042632 34013184 1.125 1.10071
10232022944004 25160083 33519111 8359028 34013184 1.125 1.05911
21385432475315 35922164 43555544 7633380 44146688 1.04167 1.07744
10339276966201 27693692 37539824 9846132 40365056 1.08333 1.28694
23959881696588 25152699 44867918 19715219 50934784 1.33333 1.30773
17948200792834 25152263 39968035 14815772 42174464 1.04167 1.14892
21213709269833 44620054 61468611 16848557 65642496 2.16667 1.24773
5282927951822 27867045 44012603 16145558 50934784 1 1.42874
4466684339975 25116042 33018182 7902140 34013184 1.04167 1.12592
20274134160340 6250089 15810770 9560681 16889856 1.04167 1.11287
21394085869544 5644102 22868651 17224549 23252992 1 1.02231
32882178214540 25082890 45414599 20331709 50934784 1.25 1.27151
14720964178401 25082646 34151837 9069191 35863552 1.375 1.18874
25913128832075 15980857 24076453 8095596 25348096 1.04167 1.15708
11685950595049 25071165 40749082 15677917 42174464 1.04167 1.09092
22005414655139 25069741 41476158 16406417 42174464 1.04167 1.04256
22752330144526 27601328 35280287 7678959 35863552 1.08333 1.07596
13232602201961 28415175 42837471 14422296 50934784 1.16667 1.56144
23924945606065 48759599 58467821 9708222 58955776 1 1.05026
31151119290266 25034512 36564236 11529724 38159360 1.04167 1.13835
34123147847120 38254893 55034482 16779589 56992768 1.20833 1.11671
16825562754661 18516075 34514921 15998846 42174464 1 1.47876
536863538335 25109613 32658812 7549199 35863552 1.20833 1.42451
18678921251465 25002812 32660606 7657794 34013184 1.16667 1.17663
25621334024828 24996569 37708597 12712028 38159360 1 1.03546
30048844158032 24989943 36519191 11529248 38159360 1.04167 1.14226
6457945755120 22982527 37766680 14784153 38159360 1 1.02656
13658728455451 24962223 46508217 21545994 50934784 1.16667 1.20545
11800084802437 6748119 22777091 16028972 23252992 1.04167 1.02969
5316209694788 24939656 43365873 18426217 50934784 1.625 1.41077
14584857848432 14643861 32870108 18226247 34013184 1.04167 1.06272
7864734149982 36348187 47984945 11636758 50934784 1.08333 1.25349
18562453167501 24896460 35696114 10799654 35863552 1 1.0155
33301796859866 33370205 47422117 14051912 48480256 1 1.0753
19406222452585 15032261 27188084 12155823 27497472 1 1.02545
27816452213768 24893576 35477711 10584135 35863552 1.375 1.03645
26941019119425 25653459 35480967 9827508 35863552 1 1.03893
29762050305207 31043218 38621906 7578688 40365056 1.16667 1.23001
26458684718682 24877554 33229679 8352125 34013184 1.04167 1.09381
1742319747632 24867227 43852919 18985692 50934784 1.45833 1.37301
13300345208122 34099619 55490483 21390864 58955776 1.125 1.162
24343489639970 21762890 36528923 14766033 38159360 1.04167 1.11042
13764409283916 24862684 45842494 20979810 50934784 1.20833 1.24272
21056578671062 26842868 44853902 18011034 50934784 1.54167 1.33762
26473685673469 24813407 41420936 16607529 42174464 1.04167 1.04537
15780382757179 24806228 35623484 10817256 35863552 1.33333 1.02219
33021719939600 24787862 39321712 14533850 40365056 1.25 1.07179
12710862627355 29555605 40402306 10846701 42174464 1.04167 1.16338
29333765232152 20885582 30660923 9775341 31648768 1.04167 1.10105
9579300698855 24771786 44130620 19358834 50934784 1.41667 1.35148
29397881327824 24770401 42424378 17653977 50934784 3.20833 1.48207
19618513401840 27813344 43089958 15276614 50934784 1.08333 1.51352
3603658177725 24762648 39998468 15235820 40365056 1 1.02406
1541466591308 31981398 48304225 16322827 50934784 1.375 1.16116
3176822336981 9568012 30787455 21219443 34013184 1.125 1.15202
18405289734351 16537820 24303891 7766071 25348096 1.16667 1.13446
24789487640561 4550630 18681987 14131357 18934784 1.04167 1.01789
14264187644349 24751409 42879336 18127927 50934784 1.83333 1.44437
24646652942933 15355413 28135340 12779927 29631488 1.83333 1.11707
26129835301609 30672282 41680503 11008221 42174464 1.41667 1.04487
13230999853934 18426729 37164494 18737765 42174464 1.33333 1.26737
27858593854866 24739863 32767961 8028098 34013184 1.04167 1.15511
33897406994178 35699873 43571070 7871197 44146688 1 1.07313
21786632000086 24702847 33246210 8543363 34013184 1 1.08977
12938734465886 24688843 33152542 8463699 35863552 1.375 1.32031
26553801104257 24686904 44716175 20029271 50934784 1.33333 1.31048
11618852454920 28174791 36555449 8380658 38159360 1.04167 1.19138
22548364238948 24686563 32713982 8027419 34013184 1.04167 1.16185
18997931165244 41035420 55162054 14126634 56992768 1.04167 1.12959
22145193134821 24635936 32345600 7709664 34013184 1.16667 1.2163
33329372392471 26094307 36689944 10595637 38159360 1.54167 1.13868
19121518496978 43969866 53103529 9133663 54927360 1.04167 1.19968
20634560159334 24603324 46318461 21715137 50934784 1.16667 1.21259
1268419011411 24601921 34670905 10068984 35863552 1.45833 1.11845
6004181489342 2835551 19443679 16608128 24890368 2.54167 1.32795
22172690004814 24584032 40255253 15671221 40365056 1 1.00701
1891659546330 24578817 45686466 21107649 50934784 1.20833 1.24865
2238751317387 43872433 51511505 7639072 52505600 1.08333 1.13013
25050173164636 24556074 32909467 8353393 34013184 1.20833 1.13213
29579274090149 34116598 42535624 8419026 44146688 1.04167 1.19136
1275579310741 6311394 27346940 21035546 34013184 1.29167 1.3169
15231784666163 24548188 37275469 12727281 38159360 1.66667 1.06945
20604289863089 25059460 32683690 7624230 34013184 1.08333 1.17438
23286270445677 23288343 39368097 16079754 40365056 1 1.062
27150788509474 24512937 36423012 11910075 40365056 1.125 1.33098
16468602260764 31271459 44877744 13606285 46415872 1.04167 1.11305
23612214419482 12815913 27843616 15027703 29631488 1.04167 1.11897
18050948834719 27993474 48080181 20086707 48480256 1 1.01992
22140865852973 24478842 37394712 12915870 38159360 1.66667 1.0592
10942997246101 36378453 51326396 14947943 58955776 1.125 1.5104
3859058153290 24470422 39315066 14844644 40365056 1.20833 1.07073
9546426665598 24470390 38899267 14428877 40365056 1.875 1.10159
25536628948433 18635455 27820522 9185067 29631488 1.04167 1.19716
2959792677061 24454921 33769288 9314367 34013184 1.16667 1.02618
12392417007489 24910757 42389867 17479110 49451008 2.875 1.40398
3784929647275 24453988 32995100 8541112 34013184 1.04167 1.1192
16371751512686 30267010 49210116 18943106 50934784 1.08333 1.09104
12995320438053 24449928 38821610 14371682 40365056 1.04167 1.10739
7246518760960 27086999 36359686 9272687 38159360 1.04167 1.19408
2638390336915 24446451 40543718 16097267 42174464 1 1.10131
6348474253449 28828262 48492731 19664469 50934784 1.125 1.12419
33307721101796 24444509 39250651 14806142 40365056 1 1.07527
4892818792305 24444434 31940640 7496206 34013184 1.16667 1.27648
18603868553614 21541528 29355902 7814374 29631488 1.04167 1.03527
33802078409938 24437181 44757789 20320608 50934784 1.29167 1.30398
20705244293439 27139411 38596680 11457269 40365056 1.66667 1.15435
30548164176538 37587845 50828737 13240892 50934784 1 1.00801
79426831145 24428404 40525350 16096946 42174464 1 1.10245
25592173068639 29896195 40150794 10254599 40365056 1.25 1.02089
21709927672172 18259772 33391967 15132195 34013184 1 1.04105
12364524779715 24416023 36706077 12290054 38159360 1.04167 1.11825
7243405914123 24415727 37972906 13557179 38159360 1.04167 1.01375
16194454176106 35601211 44032966 8431755 46415872 1.33333 1.28261
23952851956719 23743632 38965460 15221828 40365056 1.04167 1.09195
32997664411178 24383651 44703251 20319600 50934784 1.29167 1.30668
9213031746000 24362404 32939195 8576791 34013184 1.25 1.12522
19436268412915 24355690 32251253 7895563 34013184 1.08333 1.22315
2579810051377 24354773 37058928 12704155 38159360 1 1.08662
33588172169320 12844986 32823774 19978788 34013184 1.04167 1.05953
13164776141457 10404833 20042395 9637562 21052416 1.04167 1.1048
32728034098532 24331062 32907503 8576441 34013184 1.25 1.12892
22402334386331 24329496 32275783 7946287 34013184 1.20833 1.21864
11814756235620 4710070 14538670 9828600 16889856 1.08333 1.23922
13141684511540 11672992 21204032 9531040 23252992 1.5 1.21498
24447276377750 24320485 41610888 17290403 42174464 1.04167 1.03259
9926414168591 2942239 11631161 8688922 13137920 1.04167 1.17341
4274282806759 37426067 50847666 13421599 52505600 1.875 1.12353
26068746923122 30970802 52054988 21084186 58955776 1.29167 1.3273
987432774657 30263086 45570305 15307219 46415872 1 1.05524
3886931731653 3678372 11036174 7357802 13137920 1.125 1.28565
21964337609929 35367618 48187295 12819677 50934784 1.08333 1.21432
21743213388353 24284834 35230725 10945891 35863552 1.45833 1.05781
13597041523839 24284394 32308309 8023915 34013184 1.08333 1.21247
11059656166051 30935324 38825820 7890496 40365056 1.20833 1.19507
9645344724684 24278608 34091952 9813344 35863552 1.04167 1.18053
21622853815707 47422198 62034919 14612721 63384576 1.04167 1.09236
28964133775176 11088986 25230956 14141970 25348096 1 1.00828
33446461448025 46896505 62376997 15480492 63384576 1 1.06509
25678473455620 13301755 34198693 20896938 42174464 1.375 1.38167
30785839506114 25198300 33747154 8548854 35863552 1.08333 1.24757
26474935685742 24257109 37536247 13279138 38159360 1.625 1.04692
7109961572543 24253875 33500025 9246150 35863552 1.08333 1.25562
12051905913551 4577159 12782293 8205134 15195136 1.375 1.29407
11430643952068 24248052 42941227 18693175 50934784 1.625 1.42762
21556424581397 28177259 38672145 10494886 40365056 1.54167 1.16131
7521899159076 24248026 45349194 21101168 50934784 1.25 1.26471
18605188624752 31031132 39263271 8232139 40365056 1.04167 1.13384
17827385917480 24227551 36930270 12702719 38159360 1.04167 1.09676
20065107688350 10374295 31726419 21352124 34013184 1.08333 1.1071
1956174798680 24217288 39445274 15227986 40365056 1 1.0604
2699829380447 32121285 41758407 9637122 42174464 1.25 1.04317
34059151251479 16012831 23491849 7479018 25348096 1.16667 1.24819
15586623957271 24203605 31820548 7616943 34013184 1.125 1.28786
26261475193711 24197497 32736561 8539064 34013184 1.04167 1.1495
3625006586127 27464784 37309265 9844481 38159360 1 1.08635
4302480073144 24183597 32206683 8023086 34013184 1.08333 1.22516
13669012883074 24182938 39410174 15227236 40365056 1 1.06271
14582233781259 50161316 58786543 8625227 58955776 1.08333 1.01962
31183095261798 24172605 45743617 21571012 50934784 1.20833 1.24065
8740571779303 26412640 42108364 15695724 50934784 1.04167 1.56235
34993746693832 24160278 31810810 7650532 34013184 1.20833 1.28787
